Timestamp,Open,High,Low,Close,Volume1,Volume2,Volume3,f
1619193600000,49795,51213.4,48711.4,50192.3,2600104,26001.04,1299480627.146,1
1619107200000,54650,55160.8,47430.9,49806.2,6586037,65860.37,3409062825.43075,1
1619020800000,56182,56350,52576.7,54649.9,3154514,31545.14,1733078950.801,1
1618934400000,55329.8,57068.1,54292.6,56181.9,2304839,23048.39,1284212498.859,1
1618848000000,54622.5,56549.9,53387.5,55323.9,3058575,30585.75,1681327733.9625,1
1618761600000,55448.6,57522.9,54224.9,54631,2471169,24711.69,1370432485.5765,1
1618675200000,60250,60958,50758.4,55448.6,4772362,47723.62,2713266760.575,1
1618588800000,61547,62571.4,60088,60256,1638042,16380.42,1001099196.552,1
1618502400000,62750.5,63857.5,60050,61547,2657343,26573.43,1648914548.2875,1
1618416000000,63070.5,63751.4,61324.8,62750.4,2326368,23263.68,1459197461.832,1
1618329600000,63365.9,65000,61950,63084.9,3088305,30883.05,1956447394.11,1
1618243200000,60034.9,63773.2,59675,63375.9,2377204,23772.04,1467085505.59,1
1618156800000,59659.5,61400,59450,60043.4,2114832,21148.32,1271822426.532,1
1618070400000,60281.3,60772,58353.8,59659.6,1948213,19482.13,1164382132.01775,1
1617984000000,58277.9,61724.9,57843.3,60281.2,2615544,26155.44,1557081076.878,1
1617897600000,57824.3,58940,57431.9,58267.8,1421061,14210.61,825863810.76,1
1617811200000,56464,57955,55514.1,57819,1913241,19132.41,1089361638.89025,1
1617724800000,57842.6,58704.9,55633.5,56463.9,2729201,27292.01,1560044724.31225,1
1617638400000,59042.4,59631.3,57441.5,57845,1955086,19550.86,1143530778.943,1
1617552000000,57910.8,59320.2,56734.4,59048.4,1510607,15106.07,879980693.4415,1
1617465600000,58851,59199,56434.7,57907.7,2107619,21076.19,1224486594.239,1
1617379200000,59514.9,59896,58422.2,58851.1,1328362,13283.62,786005743.201,1
1617292800000,59006.4,60368,57950.7,59514.8,1906218,19062.18,1128671201.2455,1
1617206400000,59304.1,59712.5,58105.1,59012.4,2083855,20838.55,1230173062.38875,1
1617120000000,58593.4,59917.4,56834,59304.1,3308269,33082.69,1940704204.38525,1
1617033600000,57722.8,59401,57110,58593.5,2285315,22853.15,1330209302.74875,1
1616947200000,56374.3,58438.1,54661.8,57721.6,2952773,29527.73,1677144059.8835,1
1616860800000,54951.1,56637.3,54951.1,56374.2,1889872,18898.72,1053195900.116,1
1616774400000,53335.8,55516,52904.4,54951,2483828,24838.28,1345658527.904,1
1616688000000,50997,53799.9,50584.3,53335.8,3271488,32714.88,1707037902.24,1
1616601600000,56346.3,56440,50458.9,50982.9,5542263,55422.63,2968271180.47575,1
1616515200000,55152.7,57196,53567,56340.9,3313422,33134.22,1841074770.213,1
1616428800000,57095.6,57231.3,52946.4,55152.7,3379915,33799.15,1879452434.475,1
1616342400000,57140.3,58509.7,56293.4,57092.4,2329514,23295.14,1333855256.503,1
1616256000000,59287.7,59500,55442.6,57140.3,2612143,26121.43,1510932732.9895,1
1616169600000,59010.1,59943.9,57841.2,59276,2108635,21086.35,1244469987.03,1
1616083200000,59560,60118.7,56257,59010,3460785,34607.85,2032741385.93625,1
1615996800000,54935.8,59669.9,54764.3,59551.9,3482402,34824.02,1992995206.0095,1
1615910400000,55865.6,57164.9,54137.6,54956,3297494,32974.94,1831132217.5135,1
1615824000000,56192.8,56943,53313.3,55865.6,3966958,39669.58,2204782694.2065,1
1615737600000,59722.2,60722.6,54579,56189.5,5301883,53018.83,3064664661.60975,1
1615651200000,59714.5,61889.9,59400,59737.8,2464464,24644.64,1483251212.952,1
1615564800000,56971,60493.9,56110,59707.1,3397296,33972.96,1981320013.68,1
1615478400000,56378,58200,55088,56971.4,3797375,37973.75,2151567992.0625,1
1615392000000,56337.5,57493.3,54314,56367.2,4195297,41952.97,2354736300.16,1
1615305600000,54121,56552.4,53081,56337.6,3674798,36747.98,2021984103.54,1
1615219200000,51055.7,54819.9,50550,54121,3323170,33231.7,1749205361.805,1
1615132800000,50609.7,51860.5,49270.9,51040,3357155,33571.55,1701918959.42625,1
1615046400000,47276.2,51313.8,47137.3,50600.1,2513097,25130.97,1233474499.8945,1
1614960000000,47862.5,49449.9,46900.1,47271.3,2312145,23121.45,1106845776.8775,1
1614873600000,49425.2,50072.7,46294.5,47866,3349213,33492.13,1621508077.098,1
1614787200000,50809.6,51786,48564.1,49434.7,3513472,35134.72,1761957019.392,1
1614700800000,48667.9,52673.8,47050,50808.6,3045275,30452.75,1516549233.95625,1
1614614400000,49185.9,50226.2,47866.4,48666,2348250,23482.5,1150316680.3125,1
1614528000000,43395.3,49269.5,42978,49186,2987186,29871.86,1380295009.392,1
1614441600000,46530.2,47600,43175,43388.9,3599062,35990.62,1625823172.3355,1
1614355200000,47616.5,48432.1,45070.5,46527.9,3119467,31194.67,1463396560.3725,1
1614268800000,50833.4,51364,44123.2,47607.1,5024402,50244.02,2435926809.3385,1
1614182400000,49844.3,52089.9,47972.3,50831.2,3094966,30949.66,1553190891.0455,1
1614096000000,48598.2,51459.1,45055.4,49850.6,4921775,49217.75,2398913739.64375,1
1614009600000,53229.4,54999.8,44888,48599.8,10187635,101876.35,5137547923.2375,1
1613923200000,57399.9,58360,47393,53233.1,5440334,54403.34,2943030282.31,1
1613836800000,56180.9,57958.4,53905.5,57386.4,2214783,22147.83,1248202973.574,1
1613750400000,53852.1,57662.5,53620,56176.8,2740909,27409.09,1516486020.1565,1
1613664000000,51609.9,53887,50778.7,53854,1878796,18787.96,986976629.904,1
1613577600000,51191.2,52650,50810,51599.5,1834538,18345.38,945936866.6915,1
1613491200000,48995.5,51789.9,47800.1,51181,2852810,28528.1,1424739672.1625,1
1613404800000,47992.2,50839.9,47060.6,48977.5,3209153,32091.53,1563420717.3515,1
1613318400000,48545.6,49350,45687,47989.8,2349926,23499.26,1125452409.106,1
1613232000000,47083.4,49798.8,46686.1,48548.6,1947821,19478.21,935523330.68725,1
1613145600000,47044.6,48246.3,46230,47092.3,2314979,23149.79,1091588992.807,1
1613059200000,48008.7,49175.2,46138.9,47047.9,3281926,32819.26,1561956374.9205,1
1612972800000,44340,48650,43840,48008.6,3536511,35365.11,1634209355.3115,1
1612886400000,46774.3,47555,43720.1,44316.6,3536850,35368.5,1612502967.75,1
1612800000000,43865.1,48236.1,42619.8,46792.1,5828136,58281.36,2644707581.454,1
1612713600000,37954.3,44792.4,37400,43848,4829626,48296.26,1980082667.4555,1
1612627200000,40863.8,40993.6,37557,37946.8,3699528,36995.28,1455405413.784,1
1612540800000,37995.1,40870,37250.9,40863.7,2928780,29287.8,1149397514.415,1
1612454400000,36557.3,38376.3,36426.1,37989.5,2311656,23116.56,863109935.688,1
1612368000000,36861.4,38816,36188.9,36556.3,3543381,35433.81,1314794552.0265,1
1612281600000,34734.5,36950,34571.8,36861.5,2436697,24366.97,871836784.7665,1
1612195200000,33178.1,35715.1,33148.2,34734.6,2420150,24201.5,833551391.752,1
1612108800000,32868.2,34694.2,32180.1,33180,3279992,32799.92,1098318425.3785,1
1612022400000,34238.1,34820.4,32551.2,32869.2,2437950,24379.5,823278754.0495,1
1611936000000,37160,37537.3,32857,34238.2,5521698,55216.98,1902635358.57325,1
1611849600000,31946.1,38600,31639.5,37129.9,8884825,88848.25,3134617700.88675,1
1611763200000,30325.9,32239,29500.1,31937.2,4918383,49183.83,1524574891.7555,1
1611676800000,31745.6,32920.8,29258.4,30326.3,4592900,45929,1432494630.67075,1
1611590400000,34463.1,34632.7,30821.5,31745.6,5089655,50896.55,1642335455.08825,1
1611504000000,31988.2,34852.1,30900,34456.4,3218755,32187.55,1063561644.5755,1
1611417600000,31862.3,33088,31593.9,31992.1,2234526,22345.26,723307449.474,1
1611331200000,32459.8,33819,31379,31863.5,3880689,38806.89,1263439144.8965,1
1611244800000,31416.2,32733.3,28860,32457.6,7646422,76464.22,2378507769.97425,1
1611158400000,34219.1,35689.9,31015,31414.9,6504586,65045.86,2158867130.5355,1
1611072000000,37318.2,37897.7,34006.1,34214.4,3720107,37201.07,1321767568.09125,1
1610985600000,36433.3,37605.6,35408,37313,2815800,28158,1035041880.71375,1
1610899200000,35736.5,37527.7,34771.4,36433.3,2920161,29201.61,1055104386.22325,1
1610812800000,37496.1,37774,33830.7,35753.2,3582094,35820.94,1274129610.13725,1
1610726400000,35635.2,37976.7,34398.8,37489,4530134,45301.34,1645307195.1445,1
1610640000000,39558.2,40019.8,35250,35631.8,4041226,40412.26,1542622557.3675,1
1610553600000,34689.6,40168.8,34400,39537.3,4059897,40598.97,1528029113.244,1
1610467200000,33856.7,35567.9,32378.4,34693.7,5884281,58842.81,2005705933.50675,1
1610380800000,31596.4,36666,30431.4,33856.7,8944416,89444.16,3012433015.451,1
1610294400000,39677.8,39799.4,31111,31588.8,10375016,103750.16,3601855101.613,1
1610208000000,40553.7,41399.6,38406.4,39677.9,3256902,32569.02,1306841913.1175,1
1610121600000,40888.2,41646,38596,40570,4740325,47403.25,1907453057.43875,1
1610035200000,38990,42077.6,36554.8,40888.2,7875498,78754.98,3105907571.16025,1
1609948800000,34572,38990,34272,38990,4469352,44693.52,1644614844.00075,1
1609862400000,32115.1,35880,31781.1,34572.1,5683523,56835.23,1947964293.48675,1
1609776000000,31710.4,32874.3,29891.6,32114.2,5620948,56209.48,1763249105.951,1
1609689600000,33550.1,33864.5,27850,31710.3,7920466,79204.66,2514197171.80975,1
1609603200000,31752,34844.5,30500,33557.7,7412456,74124.56,2457185290.7435,1
1609516800000,29194.2,31894.3,28620,31748.9,3443737,34437.37,1035759664.42,1
1609430400000,28758.3,29637.8,28303.1,29194.1,2605351,26053.51,758688475.41675,1
1609344000000,28169.8,29340,27875.1,28762,4197899,41978.99,1205158499.70525,1
1609257600000,26630.5,28662.2,26260.5,28169.7,3877130,38771.3,1075521470.14025,1
1609171200000,26922.2,27240,25900.6,26632.1,2476708,24767.08,660932494.97875,1
1609084800000,27398.2,27518.1,25831.7,26912,3934650,39346.5,1056419834.375,1
1608998400000,25622.7,28423.4,25570,27398.2,6581137,65811.37,1783105983.30225,1
1608912000000,24026.8,25690,23991,25622.6,2832814,28328.14,703763585.40425,1
1608825600000,23244.8,24694,23124.9,24026.8,2960192,29601.92,707925613.64675,1
1608739200000,23464.5,23696.7,22600,23244,3651928,36519.28,847320956.96,1
1608652800000,23342.5,24180,22790.5,23464.3,4770650,47706.5,1123088366.265,1
1608566400000,23094.4,23643.2,22380.3,23342.4,4256832,42568.32,976824195.52725,1
1608480000000,23888.9,24323.4,21880,23096.8,5817923,58179.23,1348820953.59875,1
1608393600000,23558.7,24235.3,23088,23888.9,3495911,34959.11,827667395.5335,1
1608307200000,22559,23676.4,22475.8,23557.4,2890854,28908.54,667848041.75775,1
1608220800000,23336.7,23705.8,22319,22559.1,5734911,57349.11,1317260831.14075,1
1608134400000,20678,23880,20550.4,23334.5,8898204,88982.04,1987069460.43625,1
1608048000000,19402.4,20883.9,19275.9,20677.9,5351664,53516.64,1069206691.66575,1
1607961600000,19203,19589.2,19040.2,19402.5,2595260,25952.6,500897992.09525,1
1607875200000,19223.1,19398.2,18978,19205.6,2145051,21450.51,411366674.039,1
1607788800000,18398.9,19428.8,18368,19225.1,2882068,28820.68,548587549.21125,1
1607702400000,18102.9,18523,17874.5,18398.9,1938954,19389.54,354017874.02725,1
1607616000000,18133.5,18430,17572.2,18103.3,3724250,37242.5,668198772.31325,1
1607529600000,18351.9,18634.5,17910,18137.9,2930809,29308.09,535627469.66,1
1607443200000,18809.8,18936.5,17652.9,18351.8,4590249,45902.49,836372839.8435,1
1607356800000,19215,19309.4,18612.1,18812.8,2478667,24786.67,469751098.25975,1
1607270400000,19121.8,19432.3,19018.9,19209,1754371,17543.71,337546724.58575,1
1607184000000,19111.2,19369.9,18861,19121.7,1446119,14461.19,276535946.183,1
1607097600000,18947.4,19171.7,18505.6,19112.6,2254964,22549.64,425767078.6235,1
1607011200000,19547.5,19632.9,18677,18947.4,2959432,29594.32,566449659.19675,1
1606924800000,18888.9,19559.3,18774.3,19547.5,2578310,25783.1,494577856.76825,1
1606838400000,19260.2,19353.8,18325,18888.9,4808042,48080.42,908976958.04,1
1606752000000,19333.9,19940,18080,19260.2,6953211,69532.11,1337337813.374,1
1606665600000,18115.2,19947.4,17922.2,19333.9,5402567,54025.67,1023019647.102,1
1606579200000,17512.9,18238.6,17512.9,18115.2,2762922,27629.22,493931438.60075,1
1606492800000,16504.2,17518,16476.4,17512.9,2724956,27249.56,464202161.868,1
1606406400000,16909.7,17456.7,16161,16501.7,5700345,57003.45,962250628.5795,1
1606320000000,19120.4,19190.3,16350,16905.8,9743520,97435.2,1729902257.87575,1
1606233600000,19348.6,19531.9,18609.3,19115.5,4434304,44343.04,847447708.96975,1
1606147200000,18264,19400,18026,19348.5,4816265,48162.65,900524474.5565,1
1606060800000,18283.4,18786.2,18011.1,18266.9,4501480,45014.8,831010430.42,1
1605974400000,18785.3,18929.9,17625.8,18283.4,4317421,43174.21,792281629.47425,1
1605888000000,18648.8,18959.9,18287,18786.5,4522909,45229.09,844019859.788,1
1605801600000,18032,18730,17676.8,18646.1,4175993,41759.93,759266586.77025,1
1605715200000,17843.2,18184.1,17288,18037.6,4621965,46219.65,819289491.81375,1
1605628800000,17289.7,18426.8,17158.7,17840,10525252,105252.52,1872621162.54625,1
1605542400000,16427.5,17342,16411.4,17295.9,4471003,44710.03,751458393.7735,1
1605456000000,15990.8,16448,15748,16426.7,2355249,23552.49,379882793.55875,1
1605369600000,15902.7,16129.9,15666,15990.8,1973645,19736.45,314796833.16375,1
1605283200000,16069.5,16336.8,15711.2,15908.9,2560718,25607.18,410482630.0655,1
1605196800000,16101.9,16458.9,15849.9,16069.4,3696780,36967.8,599197852.28275,1
1605110400000,15637.7,16144.5,15410,16101.9,4990555,49905.55,789831186.89925,1
1605024000000,15153,15683.1,15100,15637.8,1934640,19346.4,298603994.894,1
1604937600000,14999.1,15488,14824,15156.8,2870139,28701.39,437298081.8865,1
1604851200000,15349.7,15845.3,14936.1,14999.1,4697811,46978.11,723230838.88975,1
1604764800000,15345.9,15439,14357.7,15345.6,4908009,49080.09,733704913.45275,1
1604678400000,15414.9,15756,15178.1,15338.5,2895331,28953.31,448251081.47125,1
1604592000000,15084,15950,14749,15414.9,8255702,82557.02,1276446041.76825,1
1604505600000,13878.7,15182.2,13850,15083.9,7243725,72437.25,1046310485.4055,1
1604419200000,13683.3,14044,13519.3,13878.7,4491975,44919.75,618913289.62525,1
1604332800000,13467.8,13766.8,13255,13683.2,3767646,37676.46,508879653.719,1
1604246400000,13740.8,13830,13152.7,13474.4,3923983,39239.83,530489046.57325,1
1604160000000,13824.8,13859.2,13592.5,13740.7,2643906,26439.06,362567965.2025,1
1604073600000,13522.7,14100,13391.3,13824.8,5442846,54428.46,745503139.0275,1
1603987200000,13408.2,13645,13105,13522.7,5480222,54802.22,732810804.856,1
1603900800000,13201,13450.7,12962,13409.9,4707692,47076.92,621465886.31975,1
1603814400000,13594.1,13852.9,12884,13208.2,7285565,72855.65,980618345.9915,1
1603728000000,12974.5,13646.2,12760,13594.2,4246171,42461.71,559488928.96525,1
1603641600000,12941.8,13238,12907.5,12974.6,2891336,28913.36,378115937.4155,1
1603555200000,13106.9,13358.5,12818,12941.9,2909897,29098.97,380836387.155,1
1603468800000,12920,13180,12725.7,13106,2491985,24919.85,322518738.93575,1
1603382400000,12928.6,13185.6,12831.2,12924.4,3194498,31944.98,414867379.2605,1
1603296000000,12741.2,13250,12656.6,12927.7,5466782,54667.82,703441287.031,1
1603209600000,11926.6,12999,11855,12741.1,5811595,58115.95,714416037.29325,1
1603123200000,11807.3,11990.3,11662.3,11926.5,3532385,35323.85,417382528.6665,1
1603036800000,11446.5,11829.9,11408,11807.3,2631082,26310.82,304650846.8025,1
1602950400000,11332.9,11498,11298.8,11446.4,1250979,12509.79,142667340.199,1
1602864000000,11327.9,11413,11256,11333,1356883,13568.83,153764009.4625,1
1602777600000,11396.9,11631.6,11183,11327.9,3991998,39919.98,454109948.928,1
1602691200000,11323.5,11436.6,11250.3,11395.2,2188013,21880.13,248497647.64825,1
1602604800000,11384,11545,11300,11323.5,2670206,26702.06,304889848.363,1
1602518400000,11548,11740,11300,11383.1,3786563,37865.63,435396469.02925,1
1602432000000,11398.9,11596.4,11161.1,11545.8,3410544,34105.44,388281758.5185,1
1602345600000,11350.4,11454.1,11265,11398.8,1609555,16095.55,182859770.06225,1
1602259200000,11084.2,11497.3,11014.9,11350.5,3306844,33068.44,374038483.67375,1
1602172800000,10890,11100,10828.9,11084.2,2179493,21794.93,238920249.98725,1
1602086400000,10628.8,10964,10535.3,10890,2730668,27306.68,292682134.82575,1
1602000000000,10737.5,10749.7,10524.2,10628.7,1802847,18028.47,191256415.31225,1
1601913600000,10719.1,10796,10626,10737.5,1697170,16971.7,181912352.99825,1
1601827200000,10593.5,10774.9,10580,10719,1792933,17929.33,191488648.38,1
1601740800000,10542.3,10637.1,10516.8,10593.5,1247816,12478.16,132022597.752,1
1601654400000,10508.9,10580,10462.7,10542.2,1125960,11259.6,118587228.7775,1
1601568000000,10720.4,10720.4,10379.2,10509,4683653,46836.53,493379483.10125,1
1601481600000,10776.8,10956.9,10684,10720.3,2418610,24186.1,261552588.319,1
1601395200000,10725.2,10866.7,10637,10776.9,2486627,24866.27,267213486.90225,1
1601308800000,10900,10916.8,10650,10725.2,2157777,21577.77,232061719.08325,1
1601222400000,10752.7,10958,10702.3,10899.9,3091186,30911.86,335781103.87575,1
1601136000000,10722.7,10797.6,10595,10752.6,1782901,17829.01,190847089.29575,1
1601049600000,10646.7,10828.8,10625.2,10722.6,1968547,19685.47,210790866.65625,1
1600963200000,10540.6,10800,10532.7,10646.7,3537821,35378.21,376897765.7785,1
1600876800000,10451.5,10550,10136.2,10540.9,3745267,37452.67,387237053.35375,1
1600790400000,10450.9,10577,10379.9,10452.9,2350065,23500.65,246151571.2965,1
1600704000000,10418.5,10530,10350,10450.9,2460734,24607.34,257026934.24675,1
1600617600000,10834.9,10985,10296,10418.5,5253677,52536.77,561125342.71725,1
1600531200000,11089.6,11114.9,10790,10835,1955126,19551.26,213751304.5605,1
1600444800000,10900.2,11186,10813.5,11089.5,2141736,21417.36,235268107.178,1
1600358400000,10837,11039.3,10793.4,10900.2,1941429,19414.29,212221642.83075,1
1600272000000,11002.3,11096.9,10745.3,10837,3867190,38671.9,422647313.68,1
1600185600000,10785.7,11027,10662.7,11002.2,3506401,35064.01,380104241.14025,1
1600099200000,10692.7,10930,10595.7,10785.8,4048159,40481.59,435107735.11175,1
1600012800000,10282.3,10697.4,10212.7,10692.7,3496213,34962.13,365048830.35475,1
1599926400000,10361,10580,10262.1,10283.8,2398723,23987.23,250153176.589,1
1599840000000,10319,10400,10268.8,10362,1438522,14385.22,148700008.6665,1
1599753600000,10415.9,10443.2,10202,10319,2579934,25799.34,265562666.0595,1
1599667200000,10245.1,10490,10176,10418.7,3161412,31614.12,326678607.39875,1
1599580800000,10096.7,10281.8,9843.3,10245,3506569,35065.69,354099138.138,1
1599494400000,10141.6,10436.7,9923.1,10091.8,4316347,43163.47,438297262.37825,1
1599408000000,10174.1,10347,9880,10141.6,3266674,32666.74,330349425.22675,1
1599321600000,10274.4,10303.6,9817.9,10175,4704319,47043.19,475658878.08275,1
1599235200000,10427.8,10628,9973.8,10274.3,4494687,44946.87,464231048.92525,1
1599148800000,10674.9,10789.2,9875.6,10426,9309105,93091.05,962008275.1295,1
1599062400000,11334.1,11468,10450,10672.1,7353434,73534.34,810831971.405,1
1598976000000,12038.8,12058,11160.9,11334.1,6355322,63553.22,739036212.18425,1
1598889600000,11743.7,12050.1,11525,12038.8,4607935,46079.35,543664992.50925,1
1598803200000,11614.9,11780,11578.3,11743.7,2334653,23346.53,272594252.408,1
1598716800000,11500,11660,11460,11615,1762520,17625.2,204180054.94675,1
1598630400000,11527.3,11580.1,11421.6,11499.9,1705226,17052.26,196083505.29825,1
1598544000000,11325.3,11531.9,11135.6,11528.3,3357813,33578.13,380937063.01425,1
1598457600000,11478.1,11583,11262,11325.3,3961423,39614.23,451899059.2095,1
1598371200000,11425.1,11502.7,11120,11478.1,4243819,42438.19,481060548.76725,1
1598284800000,11765.4,11786.8,11332.6,11423.4,3807577,38075.77,440677381.029,1
1598198400000,11649.9,11825.4,11588.6,11765.4,2509233,25092.33,294184724.41725,1
1598112000000,11580.7,11688,11522.6,11650,1670128,16701.28,193828155.38575,1
1598025600000,11722.7,11770,11386.5,11580.7,3270870,32708.7,378270735.067,1
1597939200000,11847.6,11878,11632.7,11722.7,2546621,25466.21,300082184.005,1
1597852800000,11726.5,11860.8,11566,11847.6,3158222,31582.22,371027406.27375,1
1597766400000,11940,12084.2,11620,11726.6,4707086,47070.86,557170094.49425,1
1597680000000,12423.5,12476.6,11800,11940.4,6469348,64693.48,786897106.366,1
1597593600000,11862.9,12466,11771.2,12423.4,5046494,50464.94,606396837.765,1
1597507200000,11856,11978.2,11695.2,11863.2,3135709,31357.09,371384318.718,1
1597420800000,11736.1,11981,11677.5,11856.1,3276634,32766.34,387785753.37525,1
1597334400000,11494,11837.7,11440.2,11735.3,3401289,34012.89,397661876.80925,1
1597248000000,11576,11663.4,11288,11493.9,3867367,38673.67,445229637.608,1
1597161600000,11482.6,11621.1,11119.6,11576.8,5785124,57851.24,658562454.1895,1
1597075200000,11919,11950,11351,11482.6,4473578,44735.78,523935230.95975,1
1596988800000,11568.4,12078,11455,11919,4935993,49359.93,583971628.005,1
1596902400000,11739,11799.9,11537,11567.9,2358357,23583.57,275450955.02975,1
1596816000000,11639.9,11815.3,11320,11737.3,3235863,32358.63,375218615.44975,1
1596729600000,11837.1,11911,11500,11640,4230474,42304.74,497444757.1295,1
1596643200000,11663.5,11885.8,11525,11837,4415113,44151.13,516905022.704,1
1596556800000,11210.6,11695.2,11097.7,11664.2,4588571,45885.71,523425587.862,1
1596470400000,11382.6,11476.6,11021,11210.6,4606528,46065.28,518463366.74725,1
1596384000000,11090,11383.4,10930.2,11382.6,3301003,33010.03,369299158.5815,1
1596297600000,11635.4,12144.1,10457.9,11090.6,9782525,97825.25,1118353153.4245,1
1596211200000,11346.7,11760,11215,11635.4,6580159,65801.59,755877648.88325,1
1596124800000,11011.7,11387.2,10972.3,11346.7,4737397,47373.97,527853844.02275,1
1596038400000,11164.2,11350,10831,11011.7,4839786,48397.86,536170794.27575,1
1595952000000,11162,11299.9,10835.8,11164.2,6115793,61157.93,674893383.6925,1
1595865600000,10298.9,11430,10298.9,11162.1,14991341,149913.41,1637476021.55875,1
1595779200000,9961.8,10444.1,9845,10299,7327634,73276.34,747810899.427,1
1595692800000,9593.4,10233.1,9575,9961.8,6132264,61322.64,604854730.7275,1
1595606400000,9549,9639.9,9510.5,9593.5,2737761,27377.61,262098244.8,1
1595520000000,9523.1,9673,9475.6,9549.1,3401810,34018.1,325276867.33275,1
1595433600000,9337.1,9594.2,9328.3,9523.2,3530803,35308.03,334983105.2165,1
1595347200000,9338.3,9387.2,9280,9337,1905724,19057.24,178028138.569,1
1595260800000,9174,9436.7,9145,9338.3,4245379,42453.79,394772526.74925,1
1595174400000,9124.4,9225,9124.3,9174,2015795,20157.95,184994439.36625,1
1595088000000,9169.8,9198,9110,9124.5,1508637,15086.37,138082854.92475,1
1595001600000,9149.7,9205,9122.8,9169.9,1493701,14937.01,136829228.20025,1
1594915200000,9122.4,9180,9090,9149.6,1964290,19642.9,179416632.09,1
1594828800000,9207,9233.7,9051.1,9122.3,3176118,31761.18,290286186.6905,1
1594742400000,9220,9271.9,9187.2,9207,2049700,20497,189272506.553,1
1594656000000,9290.2,9317,9122,9220,2726909,27269.09,251404284.524,1
1594569600000,9218.7,9340,9158,9291.7,2276343,22763.43,211256290.067,1
1594483200000,9225.3,9345,9190,9218.7,2430111,24301.11,224804010.288,1
1594396800000,9240.4,9316.2,9179.5,9225.4,2161359,21613.59,199745100.023,1
1594310400000,9207.8,9249.1,9130,9240.3,2466406,24664.06,226707477.251,1
1594224000000,9410,9468,9165,9207.8,4451431,44514.31,415876006.593,1
1594137600000,9273.9,9478,9208.3,9410,3732337,37323.37,348259006.644,1
1594051200000,9305.9,9379,9222.3,9273.8,3216854,32168.54,298879071.64875,1
1593964800000,9030.5,9330,8907,9305.2,4493413,44934.13,411756807.17925,1
1593878400000,9066,9188,9000,9031.2,2312306,23123.06,210117018.75825,1
1593792000000,9098.4,9108.8,9042.3,9065.9,1138041,11380.41,103290258.045,1
1593705600000,9057,9150,8947.2,9098.4,2921560,29215.6,264931811.44375,1
1593619200000,9263,9292,9020,9057.1,3954559,39545.59,363616110.35375,1
1593532800000,9169.2,9265,9090.3,9263,3027625,30276.25,277757984.59,1
1593446400000,9121.9,9234.9,9069,9169.2,2767699,27676.99,253254351.90325,1
1593360000000,9159.5,9189,9026.9,9121.4,3182782,31827.82,289770669.77,1
1593273600000,9133.1,9175,8826,9159.4,4392121,43921.21,396534990.616,1
1593187200000,9147,9214.6,9091.2,9133.2,2161476,21614.76,197894691.49025,1
1593100800000,9238.2,9338.9,9050,9147,4849614,48496.14,445648636.631,1
1593014400000,9246,9339,9007.1,9238.2,5779325,57793.25,532718413.758,1
1592928000000,9693.9,9695.1,9205.8,9246,5317484,53174.84,503351274.719,1
1592841600000,9493.3,9800,9477.6,9694,4270904,42709.04,411277409.5925,1
1592755200000,9374.7,9501.3,9277.3,9493.2,3254132,32541.32,305885840.33,1
1592668800000,9257.5,9420,9240,9373,2074670,20746.7,194028252.88375,1
1592582400000,9381.9,9385,9162.2,9258.7,3083335,30833.35,286772143.648,1
1592496000000,9387.3,9433,9242,9381.3,3659476,36594.76,342105804.95975,1
1592409600000,9402.8,9485.9,9240,9387.3,2866670,28666.7,269672678.30825,1
1592323200000,9451.6,9570,9380,9402.9,2980631,29806.31,282338371.17025,1
1592236800000,9295.1,9593.4,9281.4,9450,4897787,48977.87,463715560.86075,1
1592150400000,9423.5,9432.5,8900.1,9295,6521668,65216.68,598339771.85475,1
1592064000000,9438,9495,9310,9423.4,2247318,22473.18,211546331.237,1
1591977600000,9423.7,9486,9301,9437.8,2326002,23260.02,219049817.01175,1
1591891200000,9528,9568,9044.2,9423.8,5607418,56074.18,525763251.5855,1
1591804800000,9759.3,10010,9510,9528,6343022,63430.22,621067005.37775,1
1591718400000,9719,9832.5,9684.8,9759.3,2427618,24276.18,236796578.2645,1
1591632000000,9699.8,9883,9556,9719,3434852,34348.52,333523735.8365,1
1591545600000,9497.4,9819.4,9455,9699.9,3837060,38370.6,372392757.89275,1
1591459200000,9653.7,9726,9380,9497.5,3595219,35952.19,344354468.332,1
1591372800000,9708.6,9750,9539.9,9653.7,2574736,25747.36,248460303.5055,1
1591286400000,9828.6,9888,9600,9708.7,4401012,44010.12,429578585.98225,1
1591200000000,9559.8,9850,9454.2,9829.1,4135600,41356,398588269.66625,1
1591113600000,9466.3,9649.7,9377,9559.9,3821607,38216.07,363986514.81725,1
1591027200000,9543.4,10400,9265.1,9466.3,10860415,108604.15,1073036700.86975,1
1590940800000,9479.6,9619.4,9381.8,9543.5,3135292,31352.92,298505856.00075,1
1590854400000,9537.2,9777,9400,9479.6,4325548,43255.48,414298766.3125,1
1590768000000,9411,9601.8,9333,9537.3,3643981,36439.81,345606146.061,1
1590681600000,9497.7,9629.9,9328,9411,5170477,51704.77,490090173.09225,1
1590595200000,9147.7,9526.5,9058,9497.6,5266285,52662.85,488135817.59875,1
1590508800000,8726.2,9247.3,8700,9148.5,4513253,45132.53,404745305.32225,1
1590422400000,8780.8,9018,8702,8727.8,4473916,44739.16,397053887.26,1
1590336000000,9053.8,9080.6,8622,8780.8,5161041,51610.41,456281015.20525,1
